Apple 아이폰 13 미니 128GB [자급제],"921,500원",https://cr.shopping.naver.com/adcr.nhn?x=MIGr7hQB1RmR0eXim%2FPFSf%2F%2F%2Fw%3D%3DsB7hNRupn4LlQlgiXsRGf21qhwcrvXz5d1bW2%2F5f%2BegLxTAJR5s3V3RheLYZrm3hTDsgnK7lpNmzhWfDCtlRwp2jPDmi29PPlaoQ8HDPCmqEDItjCk5xiruDDsqalJb90VJ112Rmn4245QTfXgvfd3FVd6Z%2BmZ5fvTALbBBPmfKL392rcVj5mouEkJq8zyckjWMHwtdSUwlGMJoLByIBRRTMYBx1AVSExF%2FJDG79qxZqtOXWLQ5FVamlFAo%2FJOq1i3ImaEC6MPwOT6vbx%2FADpg8v%2BjB2erv%2BZ%2Brrs5VHOiTRLlIk0uAh1LVcUK1nkYRMYxg%2B4lNlGVF1pkR77wrqLMD1nRJ4yoQ1ByXgZXYF4asUr3wpohlrhUETRXnCpgZJOhU13Jz9U7Kq1RxFlFrhbdgp3GmZH8572EBGDELnqRN19jr8eNdNYNsPM9vHnSTJRy0IIO%2Fc7yqmDCGLMmT9WonGwXssWiUWB5AWWes%2FwlZHyNHyBUXwWVD2ki0TxnNzyYFv%2Ba9HsVX9dcl3a34Zk5WhJwSe0ZB3sNy%2FVfhdyGtn6C0XXk8ySaOQ0OaLzzIxFGaWMT%2BY2OigOjbN7m6JbBK%2Fo3Cl9PuGUOrNZCZnY4p8OEsHC78VBLnFZh%2FnDobeN&nvMid=29030650586&catId=50001519
Apple 아이폰 13 프로 256GB [자급제],"1,767,150원",https://cr.shopping.naver.com/adcr.nhn?x=U09LUYSoE1ZF8v%2BJbCqgnf%2F%2F%2Fw%3D%3Dscowf6hrKZpoMpA4sXi1zKDm1RE9z2b4yORVj9izZoH5yoYErd7Wx1dfdVO6hh7qVhyw7mIXarn2ImY4btkqyAeE%2F24CTAr5s4tD5XXksNl6pn2znaV%2FIvbGOvKm5DlH7Gpsha2QvdiRcIOusPtkGS8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKTT%2FocsSnTqc5cndsp5Os6ZbkCnZt3PKDnGtnPfTpWXW70X%2Bc69RDUtp4VADkWf9%2BENWZxoI0JDXz%2FR5soZTp4d9%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4Ts6hUyKXV%2FACqugZ4Axgx5WB2zdZo%2FXc1K%2BTDh2TDJ%2FYe9CsbWrnsboog%2B94RL%2FIqRmBH14lV10Et0WsQWS%2FU4Pk2vryFU100lCcPyTJO%2BBFx37WIyrziE4Ps6WrDu%2FET9Lvfhn9NmZebq06Rt58ve5jnTGDpKGObFTyhFRkGDTL%2FnGINkSYp%2Bd2xAAY7UDnZuR%2BZ455CVM%2FNW%2BY1%2F9iK%2B0MW7gtPa9ntEtuUjC5fzFicchwRNwmJ84TyxvjggzF%2Fwz%2BDXMH%2Bc3%2F%2BciKvK3Oac714EHtDgGPyrutzWjc7AbHICEQpPL7Rm%2B2fyhjEhHR&nvMid=29030492586&catId=50001519
Apple 아이폰 14 플러스 128GB [자급제],"1,282,490원",https://cr.shopping.naver.com/adcr.nhn?x=81SMGcSu%2F3K87ikURuxU1P%2F%2F%2Fw%3D%3DsrwI6J%2Bt9OkYKZuF8hgWMaiBP36SqPaKQMNU7uzRsWq0AjU5j3gjlMYsRq8%2BGHFpSUP1rfTaovAQYnkIt8QeG2YsUZE82RU3zVRD0sL6N8xhp0I9ftxYjdaSrmeQryu5NVYO4Zy0VyfSVwWqwC4SRT99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLBQ%2Ba9rNw2KSvUSxgKLCdLGNmcbgLr0lu2cCLGgyX7c%2BveCBZaqYtj1zvPLl5obaRbyQblmAV%2Fxm69oTLQhvIovziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUfyOZr5PJk5xArfsnBoU6GkykCR3%2FjqoWnb2hgkVOK%2F9KjRp2D9pkBhcJdqPQCXkTe5%2FcKxpWEMksQWDG%2FPqXtCx81ZAJ95ksVIj3dSD%2FAAMLSv5SYzis5SVdiBAX6a8Rr0k4fbUQlS0YpS9PzGJMP6C3MUep5wkP1uLkvCWbDGIi5HSrzhhCOMWuXdZxvGXvsJT0ZgeEIwOZ5ylMi2bVQzyWWkbBhyacJHP12PNclpQUsqiq%2BaRdh19ZzFGBbFc827A%2Fy9Wcz7EU72Pz6EEGPWk3AW%2FmQzx1hk4GuO3HyFgBNCgGhnJoYyA8V4j2ARcNDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=34562379623&catId=50001519
Apple 아이폰 SE3 128GB [자급제],"627,000원",https://cr.shopping.naver.com/adcr.nhn?x=ZZubm%2FPq69iFnz4pGFeyCf%2F%2F%2Fw%3D%3DsSW0cY9HRSRmoF5d7uBCTxRmzroTd0pE272ZC5vUMOTRyoYErd7Wx1dfdVO6hh7qVJqyLWN82Czq32cG0HIAsWeE%2F24CTAr5s4tD5XXksNl6pn2znaV%2FIvbGOvKm5DlH7Gpsha2QvdiRcIOusPtkGS8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKfWh7BKWDCZbCi6SijYv46ZbkCnZt3PKDnGtnPfTpWXW70X%2Bc69RDUtp4VADkWf9%2BENWZxoI0JDXz%2FR5soZTp4d9%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4I2%2BYw1qv5HdyQSnow%2Bmk15X3ZIkieXFmaZ0Pch%2BLJHjYe9CsbWrnsboog%2B94RL%2FIChYSYgFFWFAdPnkWUHbaN7PkGVlUcFNcIdFnJ19Q0INFx37WIyrziE4Ps6WrDu%2FEtHbEebTB9ApOldJXZI4igA9Uv7%2BuXk8s9e0jSRo%2Fw%2BSYp14Qx1Ru2bMMjgBrsdBxNn6RP7kC%2Fi2ZdQ6lBnUr2YchnVfknTFqf808NIp%2FBTKfcB%2FbgolXHe3nChWMZAaXEHKOVeYB5PA3IlhkfEdpw%2B4xqtTldMjCPjPAoy%2BYCvwdHI8FZtQVGFZJxOyBDKc%2B&nvMid=31333149633&catId=50001519
Apple 아이폰 13 256GB [자급제],"1,187,000원",https://cr.shopping.naver.com/adcr.nhn?x=%2B58gfy3iU2X%2BIs6PadvKfv%2F%2F%2Fw%3D%3Ds7REFUxz62OAx0TN9i3zvebpQ1Q4D7%2BVlwz0a5mnNpLxyoYErd7Wx1dfdVO6hh7qVCtWHJpXTY8TQv9WtCBaZ8OE%2F24CTAr5s4tD5XXksNl6pn2znaV%2FIvbGOvKm5DlH7Gpsha2QvdiRcIOusPtkGS8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKBJI0dviJF7aVxSP3I1r8G5bkCnZt3PKDnGtnPfTpWXW70X%2Bc69RDUtp4VADkWf9%2BENWZxoI0JDXz%2FR5soZTp4d9%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4%2BDESw5A48odSGJjJvns7%2F4%2BzzZtKV3ZqTkN2d9RQoszYe9CsbWrnsboog%2B94RL%2FI0Xaie43S1ci44hGLx1E05Swa9tqCXVxxJUNNCRNEJVJFx37WIyrziE4Ps6WrDu%2FEbQLuG5aE%2BO4YcNyOyyB8lXUjwQMKHmfZEGs9R%2F5gzgFfxr8e8848S4N3UJ7%2FNlg1GMAPwk7JxAb9rFXeoCEl0HmLaqdkfxryBpSCAqLHIaoIN8V%2BJL3TYw0vmZINmfwUlxt0y9QD7dVkuDtKgWGmxPvsKgz5bJ0oCml6gzRsYQodHI8FZtQVGFZJxOyBDKc%2B&nvMid=29029192591&catId=50001519
Apple 아이폰 13 128GB [자급제],"1,033,500원",https://cr.shopping.naver.com/adcr.nhn?x=pfEXi%2FTpW8Tp73dQqIr2q%2F%2F%2F%2Fw%3D%3DsdzF1iTVwUI83CWQPIKy0Ga3ws%2BNCQGiiRjhgVJ22MrIAjU5j3gjlMYsRq8%2BGHFpScdDhddCt7iupmtWTxat%2BXIsUZE82RU3zVRD0sL6N8xhp0I9ftxYjdaSrmeQryu5NVYO4Zy0VyfSVwWqwC4SRT99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL5rmSYJSQ7Q%2FSdegndTkuDGNmcbgLr0lu2cCLGgyX7c%2BveCBZaqYtj1zvPLl5obaRbyQblmAV%2Fxm69oTLQhvIovziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyU4WCmaI%2BWvL9rHEkx%2FxT2sBG8OF1VOCOZP3KW3peThutKjRp2D9pkBhcJdqPQCXkTTnW3yIF%2Bz51ob0Yyo7%2FKwXX3LwwO%2BgzMfhJbn8Cq19ILSv5SYzis5SVdiBAX6a8RiFsn8y0jIqBOModVs088%2Bs%2FFIf4yGPCeFlgQd%2BW1h9K7A%2F0vSPti8cHY4o2fastwWVz6QJnvUjb5YDp8ElMd3NFYFJalg0Nit1kSq2rmtVj6C0XXk8ySaOQ0OaLzzIxFEbJyo20P9gQI4d1kWYXzTGQk7i4c91tgtvz3RZJxp%2FyFbDf4gHI5rSMJU1BWcIOg&nvMid=29030374587&catId=50001519
Apple 아이폰 13 미니 256GB [자급제],"1,056,390원",https://cr.shopping.naver.com/adcr.nhn?x=cvPm9Ii%2F6FyUioB7IeIuef%2F%2F%2Fw%3D%3Dscla9YXKpfAN7DdEnAQDe%2BcVf51U2qX53l%2F%2Bq644Q%2Fn1yoYErd7Wx1dfdVO6hh7qVH4zGKWbLSL5nZFvZ7%2FoVdeE%2F24CTAr5s4tD5XXksNl6pn2znaV%2FIvbGOvKm5DlH7Gpsha2QvdiRcIOusPtkGS8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKH44md2DnHUZj1xMBh7dKLJbkCnZt3PKDnGtnPfTpWXW70X%2Bc69RDUtp4VADkWf9%2BENWZxoI0JDXz%2FR5soZTp4d9%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4nohKA8hj%2F0Djoqjtbn2Zfxf5NdQr1K2kSpVAIY%2FD26zYe9CsbWrnsboog%2B94RL%2FInkmENQkuyKFe20%2FN7lym3pL9mD5%2BSeM0mpFWNttuOlBFx37WIyrziE4Ps6WrDu%2FEC%2BPCK4hWZVak%2FmlGHuf2bO5jnTGDpKGObFTyhFRkGDTL%2FnGINkSYp%2Bd2xAAY7UDneHSNumWyaFIS3P3jX%2BjABxueR8svJA0zD3yv6%2FFkthxicchwRNwmJ84TyxvjggzFdnWnFvMBQ%2Fu2MUSVFk73isF4Ei8nxX%2BwaoKFiFgSfIHNjqh%2FZemCCOboDhnweAmG&nvMid=29030437590&catId=50001519
Apple 아이폰 12 미니 128GB [자급제],"752,990원",https://cr.shopping.naver.com/adcr.nhn?x=6CK3M6wxPbv3ZQIlMQfXQv%2F%2F%2Fw%3D%3DsAmKDZk%2FRoFd4ZGr9fXH6%2BJk7re5y%2Bk%2FrfgrcK7jGQejxTAJR5s3V3RheLYZrm3hTXK2slNqTaXpxA5BB1z2UeGjPDmi29PPlaoQ8HDPCmqEDItjCk5xiruDDsqalJb90VJ112Rmn4245QTfXgvfd3FVd6Z%2BmZ5fvTALbBBPmfKIs4LwOhnQFpCqQ9mUlHkBKH0AyG5e8MBJusyhkNRHaUzMYBx1AVSExF%2FJDG79qxZqtOXWLQ5FVamlFAo%2FJOq1i3ImaEC6MPwOT6vbx%2FADpg8v%2BjB2erv%2BZ%2Brrs5VHOiTRLlIk0uAh1LVcUK1nkYRMYD7pHTPdNt0fzlJc6EX2KqT1nRJ4yoQ1ByXgZXYF4asUr3wpohlrhUETRXnCpgZJO0XCn170%2F9nYGtwWVkv6QYAp3GmZH8572EBGDELnqRN19jr8eNdNYNsPM9vHnSTJRkWG7WY2ni%2FO80R2mxhSGyXGwXssWiUWB5AWWes%2FwlZHyNHyBUXwWVD2ki0TxnNzyM%2BtriWJ4EDyafnZUz%2B6zv7N%2Bhwmq5pNn%2BBricgDRZ%2Bj6C0XXk8ySaOQ0OaLzzIxFtBsWSZV6NtlY9dWbrTr1JK%2Fo3Cl9PuGUOrNZCZnY4p8OEsHC78VBLnFZh%2FnDobeN&nvMid=24452740523&catId=50001519
Apple 아이폰 13 프로 128GB [자급제],"1,600,400원",https://cr.shopping.naver.com/adcr.nhn?x=vIz2ndwAf2DU6%2FQzch65M%2F%2F%2F%2Fw%3D%3DsL8GrLJ2ETgz5LnmPXcLuv3nWpOJyVLr7IPu%2FMHQ%2FUyRyoYErd7Wx1dfdVO6hh7qV%2FtJKzZVrggrZpqS6ZBDxQuE%2F24CTAr5s4tD5XXksNl6pn2znaV%2FIvbGOvKm5DlH7Gpsha2QvdiRcIOusPtkGS8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK2geXZy3Q9F6n45539rDBRZbkCnZt3PKDnGtnPfTpWXW70X%2Bc69RDUtp4VADkWf9%2BENWZxoI0JDXz%2FR5soZTp4d9%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4zHlV1h%2BAGo%2BBP1u1T6TsYfw8efJfxFq2qwkioIMCKqrYe9CsbWrnsboog%2B94RL%2FIMipe1ZpQEOAEvSqMUdfV0YRe7uHgyNF3WXsM9BHB6lpFx37WIyrziE4Ps6WrDu%2FET9Lvfhn9NmZebq06Rt58vUG1YDduCsIlNU81UtgkO9rL%2FnGINkSYp%2Bd2xAAY7UDnI9YozZmT2qQVLUjCW%2F4%2BI2zbLraRMgdhxFqKPJ5h%2BW9icchwRNwmJ84TyxvjggzFvihGssu4vQe0IM5FJ%2FLCtZhxv8N6YOsOdcdbn3gIPx7HICEQpPL7Rm%2B2fyhjEhHR&nvMid=29030420587&catId=50001519
해외아이폰14 Pro / Pro Max iPhone14 미국직구 무음카메라,"1,779,000원",https://cr.shopping.naver.com/adcr.nhn?x=WkyTL2AiuzU%2F7TLEsylQLf%2F%2F%2Fw%3D%3DsZAT5Hzz2goN%2BrLJNT59brOXn6ghrvlKBXsROcR%2F8MuVyoYErd7Wx1dfdVO6hh7qVnY7YfFySjuetaYeRkoEf6uE%2F24CTAr5s4tD5XXksNl6pn2znaV%2FIvbGOvKm5DlH7%2Bofpi05P1AkATDcRczeYV8VIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NdWZJqSOTT%2FIaXIyvTPN0UNyJmhAujD8Dk%2Br28fwA6YPL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGM310XujFdINs8PFxGC5wMTeSqpidz%2FMWkXZkT8hiyfO2HvQrG1q57G6KIPveES%2FyAFxkEHVCj8tTyV9rYCxGzK1XYnVqa53rQyFPJQBniBkMkHGvxtfiydvMiN7u5BNxmVFzLFIMQNpviKfiWfL8Up2XnoL8u1S4%2Ff8ChL1jwWOj7gi3mxyhtzVAxb3OuOUD6Ra56zl%2BZQ%2FdctuY1UQGKtZRriq0h7xs59d0PwVfAHGraUKSWAkpf77XQv51z1BSbjSSHFYI9vo2j73tmbDCG5KopTf8kI4IsHTlfvvUsfZ%2FVT%2By4udUTOSdev5ygczDlaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=83251553577&catId=50001519
[아이폰] 애플 아이폰14 프로 256GB 미개통 새상품,"1,694,000원",https://cr.shopping.naver.com/adcr.nhn?x=Md%2BCWjWavgirwGcg6hqckv%2F%2F%2Fw%3D%3DsSPkSB8cXu5OGYC6jeQUy6KU0W5XnxA8dNxBk1E9OW%2BZyoYErd7Wx1dfdVO6hh7qVe0utb5cwQHbqwte5dBbkMeE%2F24CTAr5s4tD5XXksNl6pn2znaV%2FIvbGOvKm5DlH7FJY3Y2UQKkWXN1z6Mr0XId%2B5CcYT6i7R71k9hGw5oerHaRPVsse2J3%2FKtbqGlV34s4PxzUzI2Oc23YAEU0dtMWV81qqXgnVz6x3bGg6RhQd%2B4u5QyQU2Pnnpec%2B5TeNu%2F6Ko6CiZ1dJA1DjEv7D5%2BB6R3%2Fs0loIYp6B0EEijruKrilkDeG%2B1rLU11UaeFf3disext5K2yYkF868rsMDqiWdq3TXzcX1wQ%2BXDRnr6jfBTDblEzPjZ3sv%2B6dkyJ83fx72P1MzfeDsyK%2BcBtz34gPxFLGMtZgMBMj2Du%2FTB3H9f1qknqMNHRPP3W%2FQYAydOH5rWXXtYasaxtbD1PkSXAixZGCsjRrdvBtIgJWtAMZlVAwb8WVtvyLHhp2AzgnTDpdNa%2FC0F7i50VH1u1eAoesT4LNhk1f3YB6aFMHGZazb2h9zLKSEieabnnObhdMJOqUF0ZACeu7AyCbOnquAw1NzUJBAbdwR432HOgZbXOMIPuQwx9OUOtBnBYNXzkDDeZhl6H6UMbSsM63m%2FLapT1wMbSW63nzZiqIsR1rk9%2FZuCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=34962648323&catId=50001519
Apple 아이폰 12 미니 64GB [자급제],"693,990원",https://cr.shopping.naver.com/adcr.nhn?x=lYlMwrWHSx9NTjaDPsz5TP%2F%2F%2Fw%3D%3DsU6mWiVmxa9gi3pF5bym2cscHauBZRxt21wcgG0FObqoAjU5j3gjlMYsRq8%2BGHFpSB%2Bnv%2FKH1mZWk7gSpK6HvdosUZE82RU3zVRD0sL6N8xhp0I9ftxYjdaSrmeQryu5NVYO4Zy0VyfSVwWqwC4SRT99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLHeVn8GLuTzBR5rssHEqmqGNmcbgLr0lu2cCLGgyX7c%2BveCBZaqYtj1zvPLl5obaRbyQblmAV%2Fxm69oTLQhvIovziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUpeJknGAloxfoBFADyIM%2Fo9Abp7khSw4f6%2BpzgM%2Ba%2FadKjRp2D9pkBhcJdqPQCXkTSAWRs5GSW480SnyLMXxMyx8ExXfXuhCiuU4yObXjzvULSv5SYzis5SVdiBAX6a8Rn4HXV%2Fn3nqoELYMBtRBe%2F6y1j6uI8lUkqBBETgvbMbklDv77rgQoH8LCOsgmhGGje7yKf3ipX1MCuwJRZuJukwQSX93XFDVr2suSzc1%2FgVWIDf9TYDOC4LzgCehLsur55ekUg3hDulcroxAoD1fGh0TxOmJARammHKre96oM2Xbke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=24450995542&catId=50001519
Apple 아이폰 SE3 64GB [자급제],"579,490원",https://cr.shopping.naver.com/adcr.nhn?x=WUDICPdQLmPXM%2BP0FqOcQ%2F%2F%2F%2Fw%3D%3DsJUfDKTPFEBTA8dgtd8cSFbo8FEAonuIw0Mh6HW7SDjdyoYErd7Wx1dfdVO6hh7qVFCYNyIxcKXLCMrmLpP9t3OE%2F24CTAr5s4tD5XXksNl6pn2znaV%2FIvbGOvKm5DlH7Gpsha2QvdiRcIOusPtkGS8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKDEQctpIcP96LsP16O8999pbkCnZt3PKDnGtnPfTpWXW70X%2Bc69RDUtp4VADkWf9%2BENWZxoI0JDXz%2FR5soZTp4d9%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4YfsNPC137%2BfBh3QwI%2BnNGGxlbSoyVMVAG%2FXqzt%2FYtsTYe9CsbWrnsboog%2B94RL%2FIR3ZREq33DRVwusqnJBvS4b8wIJJV9wF0w%2FCmcYBtcbpFx37WIyrziE4Ps6WrDu%2FEQLKFG0dz3C9nM0j%2BHnkiSXUjwQMKHmfZEGs9R%2F5gzgFfxr8e8848S4N3UJ7%2FNlg1mf%2Fs7oHIDQho%2BWCs8E9QODNcui1fOpunmy1XTVBSfpyNeHlcuOtPz%2FJcXVSF2K7jAE2NoQo88fGToejx8g1Ub%2B4xqtTldMjCPjPAoy%2BYCvwdHI8FZtQVGFZJxOyBDKc%2B&nvMid=31334394619&catId=50001519
